timestamp,value
2025-06-04 21:23:54,32.5
2025-06-04 15:43:01,6.1
2025-06-04 15:21:58,7.8
2025-06-04 22:33:01,5.9
2025-06-04 04:58:42,7.9
2025-06-04 19:03:50,26.1
2025-06-04 23:41:21,95.1
2025-06-04 05:34:37,30.8
2025-06-04 16:14:58,24.6
2025-06-04 07:04:39,59.6
2025-06-04 16:43:12,69.6
2025-06-04 08:08:48,2.6
2025-06-04 10:52:15,41.9
2025-06-04 12:30:31,76.6
2025-06-04 18:42:55,29.9
2025-06-04 11:39:28,75.3
2025-06-04 23:40:46,19.2
2025-06-04 05:53:29,72.7
2025-06-04 06:38:25,85.5
2025-06-04 23:59:21,70.7
2025-06-04 16:35:59,4.9
2025-06-04 04:31:07,90.5
2025-06-04 20:55:38,3.9
2025-06-04 11:49:57,67.2
2025-06-04 13:54:29,80.9
2025-06-04 08:51:55,26.5
2025-06-04 14:24:48,54.4
2025-06-04 18:19:09,6.1
2025-06-04 01:29:51,59.8
2025-06-04 18:38:27,28.9
2025-06-04 04:35:39,98.7
2025-06-04 18:15:45,5.0
2025-06-04 00:29:54,1.5
2025-06-04 01:33:07,93.4
2025-06-04 15:35:38,48.7
2025-06-04 21:58:24,92.6
2025-06-04 14:24:47,17.7
2025-06-04 01:19:56,25.8
2025-06-04 14:29:56,41.9
2025-06-04 23:17:09,8.9
2025-06-04 05:38:23,5.0
2025-06-04 04:09:39,45.7
2025-06-04 01:05:34,78.5
2025-06-04 17:04:42,31.9
2025-06-04 01:04:40,18.7
2025-06-04 18:14:52,47.7
2025-06-04 16:29:27,71.7
2025-06-04 23:06:45,93.1
2025-06-04 01:28:40,47.1
2025-06-04 22:18:02,55.8
2025-06-04 10:28:52,55.3
2025-06-04 14:34:08,18.9
2025-06-04 02:42:39,96.9
2025-06-04 17:32:59,5.5
2025-06-04 03:56:45,57.8
2025-06-04 05:47:53,58.7
2025-06-04 12:33:03,32.5
2025-06-04 21:48:49,67.3
2025-06-04 14:05:35,19.8
2025-06-04 04:35:11,0.2
2025-06-04 04:15:00,65.1
2025-06-04 15:40:00,49.0
2025-06-04 06:16:28,12.0
2025-06-04 08:26:12,15.7
2025-06-04 11:40:57,96.1
2025-06-04 01:51:36,85.5
2025-06-04 00:08:28,89.0
2025-06-04 03:17:22,69.1
2025-06-04 11:59:11,44.9
2025-06-04 19:13:05,21.0
2025-06-04 14:01:04,10.7
2025-06-04 18:26:07,36.1
2025-06-04 21:48:59,36.7
2025-06-04 05:40:16,34.7
2025-06-04 04:18:07,94.2
2025-06-04 18:26:10,33.9
2025-06-04 14:00:35,76.5
2025-06-04 05:50:57,40.3
2025-06-04 20:57:18,6.9
2025-06-04 20:46:06,24.0
2025-06-04 13:34:03,49.0
2025-06-04 11:08:39,5.3
2025-06-04 15:18:01,96.3
2025-06-04 20:49:47,30.6
2025-06-04 05:31:04,50.9
2025-06-04 16:32:00,5.6
2025-06-04 05:01:00,9.7
2025-06-04 05:06:43,25.6
2025-06-04 16:44:46,92.3
2025-06-04 17:32:11,11.5
2025-06-04 23:31:38,94.7
2025-06-04 14:13:21,95.3
2025-06-04 23:08:01,7.6
2025-06-04 18:55:31,40.9
2025-06-04 09:04:26,84.8
2025-06-04 22:43:29,23.8
2025-06-04 04:52:12,29.0
2025-06-04 01:10:46,27.1
2025-06-04 08:48:25,37.0
2025-06-04 05:37:49,94.7
2025-06-04 01:07:27,64.5
2025-06-04 10:53:17,73.3
2025-06-04 01:49:32,20.2
2025-06-04 01:40:53,43.3
2025-06-04 12:49:13,6.2
2025-06-04 04:22:43,8.5
2025-06-04 07:03:45,41.3
2025-06-04 00:33:13,29.8
2025-06-04 07:32:03,32.0
2025-06-04 07:23:55,1.2
2025-06-04 01:38:08,53.7
2025-06-04 04:22:45,72.6
2025-06-04 22:00:42,88.0
2025-06-04 13:04:29,98.5
2025-06-04 16:49:03,86.0
2025-06-04 23:32:22,73.6
2025-06-04 16:06:20,4.1
2025-06-04 09:20:42,76.0
2025-06-04 10:13:58,76.3
2025-06-04 13:25:23,78.7
2025-06-04 08:06:16,67.3
2025-06-04 12:30:45,45.0
2025-06-04 23:28:12,47.8
2025-06-04 23:33:51,24.5
2025-06-04 09:42:14,38.9
2025-06-04 18:44:05,27.6
2025-06-04 17:37:02,78.9
2025-06-04 12:50:49,77.6
2025-06-04 06:24:45,81.4
2025-06-04 09:46:08,3.0
2025-06-04 13:16:57,11.0
2025-06-04 03:26:55,45.4
2025-06-04 22:54:54,70.6
2025-06-04 19:57:04,45.9
2025-06-04 14:14:32,81.2
2025-06-04 10:49:26,85.7
2025-06-04 05:18:28,41.1
2025-06-04 17:38:52,45.1
2025-06-04 12:43:57,53.8
2025-06-04 14:11:40,32.6
2025-06-04 13:56:58,61.9
2025-06-04 01:20:41,60.5
2025-06-04 02:24:26,83.5
2025-06-04 07:19:28,37.4
2025-06-04 23:54:34,60.9
2025-06-04 14:49:36,68.7
2025-06-04 22:42:51,6.1
2025-06-04 08:53:00,33.2
2025-06-04 11:41:57,78.7
2025-06-04 14:31:53,6.7
2025-06-04 12:26:39,1.9
2025-06-04 13:00:32,9.3
2025-06-04 21:32:33,29.0
2025-06-04 15:08:12,30.3
2025-06-04 00:05:56,59.6
2025-06-04 00:41:19,75.6
2025-06-04 06:14:08,50.7
2025-06-04 23:01:46,54.0
2025-06-04 17:29:54,79.1
2025-06-04 05:21:12,99.2
2025-06-04 14:19:52,92.7
2025-06-04 19:55:13,77.8
2025-06-04 01:33:50,47.6
2025-06-04 20:14:40,6.1
2025-06-04 11:10:49,63.5
2025-06-04 04:02:27,94.5
2025-06-04 15:58:58,11.6
2025-06-04 16:32:08,31.8
2025-06-04 12:33:48,97.3
2025-06-04 03:53:31,12.4
2025-06-04 11:12:41,38.5
2025-06-04 21:53:10,64.3
2025-06-04 13:14:09,7.6
2025-06-04 20:55:01,62.6
2025-06-04 04:32:43,18.7
2025-06-04 10:27:43,30.0
2025-06-04 00:38:03,80.9
2025-06-04 09:22:40,10.1
2025-06-04 20:37:02,42.1
2025-06-04 22:26:08,70.8
2025-06-04 00:38:45,9.4
2025-06-04 18:56:02,24.8
2025-06-04 12:48:05,23.2
2025-06-04 00:26:10,19.2
2025-06-04 14:39:41,77.2
2025-06-04 21:21:56,27.8
2025-06-04 06:51:59,35.7
2025-06-04 14:41:36,9.5
2025-06-04 03:07:31,52.3
2025-06-04 13:42:06,98.8
2025-06-04 23:40:05,19.0
2025-06-04 12:19:27,2.7
2025-06-04 08:10:01,86.8
2025-06-04 16:30:24,56.8
2025-06-04 17:12:38,41.7
2025-06-04 20:07:37,9.7
2025-06-04 12:26:17,31.8
2025-06-04 05:38:30,73.4
2025-06-04 08:45:47,9.4
2025-06-04 10:01:18,54.4
2025-06-04 01:42:07,72.6
2025-06-04 16:11:31,40.3
2025-06-04 03:55:28,35.9
2025-06-04 11:17:32,55.7
2025-06-04 03:08:08,6.9
2025-06-04 15:31:33,29.4
2025-06-04 15:46:14,78.0
2025-06-04 17:29:13,67.4
2025-06-04 04:58:02,86.1
2025-06-04 05:18:25,81.6
2025-06-04 19:14:32,43.3
2025-06-04 20:35:32,81.8
2025-06-04 10:48:35,8.3
2025-06-04 13:03:30,49.7
2025-06-04 01:23:10,30.9
2025-06-04 16:38:26,24.3
2025-06-04 08:34:02,74.0
2025-06-04 17:55:01,84.3
2025-06-04 00:53:00,38.3
2025-06-04 14:49:41,27.6
2025-06-04 20:53:40,82.8
2025-06-04 00:39:51,89.6
2025-06-04 21:55:52,71.5
2025-06-04 04:03:37,98.3
2025-06-04 11:19:12,71.0
2025-06-04 13:17:10,42.8
2025-06-04 08:01:04,72.7
2025-06-04 16:05:15,31.9
2025-06-04 16:43:03,75.0
2025-06-04 15:48:45,48.2
2025-06-04 11:16:52,79.2
2025-06-04 03:54:36,70.3
2025-06-04 02:00:55,83.0
2025-06-04 23:16:33,89.9
2025-06-04 05:51:32,74.7
2025-06-04 13:30:14,21.5
2025-06-04 12:52:56,20.7
2025-06-04 14:20:45,93.7
2025-06-04 13:58:48,78.5
2025-06-04 18:44:57,69.8
2025-06-04 14:24:46,46.4
2025-06-04 04:31:48,44.5
2025-06-04 17:23:07,16.7
2025-06-04 11:49:17,71.3
2025-06-04 10:47:58,76.8
2025-06-04 21:22:54,95.9
2025-06-04 22:01:49,73.7
2025-06-04 11:00:12,43.1
2025-06-04 17:43:25,50.1
2025-06-04 02:29:55,21.8
2025-06-04 01:54:01,85.9
2025-06-04 11:17:26,6.3
2025-06-04 07:22:23,95.7
2025-06-04 18:40:59,82.8
2025-06-04 01:20:16,0.5
2025-06-04 01:16:08,24.4
2025-06-04 21:08:29,89.8
2025-06-04 03:46:24,42.4
2025-06-04 16:55:48,89.9
2025-06-04 06:02:54,25.5
2025-06-04 14:37:54,5.0
2025-06-04 19:26:18,3.7
2025-06-04 12:03:05,63.8
2025-06-04 06:29:07,63.2
2025-06-04 21:22:37,45.5
2025-06-04 23:37:17,54.9
2025-06-04 23:30:18,0.6
2025-06-04 21:20:30,26.5
2025-06-04 16:11:24,27.5
2025-06-04 22:58:36,94.8
2025-06-04 18:42:22,62.0
2025-06-04 13:20:49,18.8
2025-06-04 17:21:55,17.6
2025-06-04 19:12:33,96.9
2025-06-04 20:09:45,12.6
2025-06-04 06:56:45,6.6
2025-06-04 08:38:43,80.9
2025-06-04 01:14:27,82.6
2025-06-04 03:26:22,93.5
2025-06-04 14:03:31,42.4
2025-06-04 16:39:44,10.2
2025-06-04 07:02:11,70.6
2025-06-04 18:26:01,76.8
2025-06-04 10:46:31,22.8
2025-06-04 03:15:22,73.6
2025-06-04 05:23:03,74.8
2025-06-04 14:31:26,40.2
2025-06-04 19:38:48,85.2
2025-06-04 05:16:12,45.7
2025-06-04 23:01:27,35.0
2025-06-04 09:45:03,72.8
2025-06-04 12:56:52,92.5
2025-06-04 10:40:21,11.4
2025-06-04 14:19:46,17.5
2025-06-04 05:08:00,11.6
2025-06-04 17:12:19,54.4
2025-06-04 11:16:26,26.3
2025-06-04 18:03:56,19.1
2025-06-04 21:37:26,51.6
2025-06-04 13:08:28,84.8
2025-06-04 11:06:35,91.4
2025-06-04 06:12:02,97.4
2025-06-04 22:12:44,52.0
2025-06-04 19:34:19,49.6
2025-06-04 03:05:49,32.7
2025-06-04 07:37:20,5.8
2025-06-04 08:04:58,4.4
2025-06-04 03:10:22,75.5
2025-06-04 23:21:18,71.5
2025-06-04 16:41:51,19.1
2025-06-04 12:58:09,25.2
2025-06-04 13:32:55,56.7
2025-06-04 08:45:14,2.4
2025-06-04 20:08:15,89.3
2025-06-04 12:36:44,47.5
2025-06-04 17:54:18,76.9
2025-06-04 07:36:03,81.2
2025-06-04 11:39:37,90.4
2025-06-04 13:18:02,7.4
2025-06-04 14:26:36,23.9
2025-06-04 23:53:48,33.6
2025-06-04 01:21:27,63.3
2025-06-04 10:57:28,77.7
2025-06-04 17:12:53,63.7
2025-06-04 06:57:54,0.4
2025-06-04 08:08:34,12.9
2025-06-04 09:06:39,88.6
2025-06-04 14:53:54,58.5
2025-06-04 17:17:03,86.5
2025-06-04 12:22:12,70.1
2025-06-04 03:59:59,4.6
2025-06-04 18:07:13,86.7
2025-06-04 13:12:43,92.2
2025-06-04 15:19:57,26.1
2025-06-04 22:30:18,80.9
2025-06-04 12:42:06,9.8
2025-06-04 20:09:43,79.6
2025-06-04 22:49:24,45.9
2025-06-04 17:43:05,27.5
2025-06-04 10:46:11,90.6
2025-06-04 01:23:18,62.7
2025-06-04 03:32:10,1.5
2025-06-04 17:19:33,14.6
2025-06-04 22:03:26,56.5
2025-06-04 01:48:22,46.4
2025-06-04 12:38:59,65.6
2025-06-04 18:39:06,65.4
2025-06-04 21:15:38,30.2
2025-06-04 16:22:23,85.5
2025-06-04 17:20:46,29.6
2025-06-04 03:38:00,85.1
2025-06-04 08:07:36,76.9
2025-06-04 12:13:20,82.4
2025-06-04 11:24:16,51.0
2025-06-04 04:56:25,97.7
2025-06-04 20:03:02,22.9
2025-06-04 13:43:31,70.4
2025-06-04 03:55:42,83.0
2025-06-04 02:26:11,60.7
2025-06-04 12:12:45,15.3
2025-06-04 16:26:12,11.3
2025-06-04 04:41:33,14.1
2025-06-04 03:12:12,88.3
2025-06-04 22:37:18,40.4
2025-06-04 15:20:27,40.1
2025-06-04 07:10:21,97.4
2025-06-04 15:58:52,11.6
2025-06-04 19:47:52,48.8
2025-06-04 10:28:14,29.4
2025-06-04 21:43:35,12.5
2025-06-04 00:55:59,4.4
2025-06-04 21:05:41,42.1
2025-06-04 12:01:13,42.6
2025-06-04 06:25:56,61.4
2025-06-04 08:02:47,32.9
2025-06-04 12:05:50,63.1
2025-06-04 11:10:34,97.7
2025-06-04 09:57:13,37.1
2025-06-04 12:34:56,93.7
2025-06-04 08:31:20,88.6
2025-06-04 21:32:53,1.1
2025-06-04 18:25:06,7.0
2025-06-04 16:08:51,2.2
2025-06-04 11:49:31,30.8
2025-06-04 00:07:51,66.2
2025-06-04 09:59:33,88.4
2025-06-04 19:49:07,37.4
2025-06-04 03:04:44,54.5
2025-06-04 04:06:14,85.9
2025-06-04 03:16:39,33.8
2025-06-04 09:53:44,10.8
2025-06-04 17:03:36,62.2
2025-06-04 17:54:37,73.3
2025-06-04 10:54:21,10.4
2025-06-04 20:22:14,28.8
2025-06-04 09:25:06,99.9
2025-06-04 17:42:45,19.3
2025-06-04 13:44:15,32.8
2025-06-04 23:13:08,6.2
2025-06-04 06:10:54,7.2
2025-06-04 22:45:44,8.4
2025-06-04 19:53:00,71.9
2025-06-04 22:17:49,75.4
2025-06-04 08:07:03,88.3
2025-06-04 03:52:23,66.9
2025-06-04 01:53:44,72.7
2025-06-04 16:20:08,88.6
2025-06-04 03:17:29,9.8
2025-06-04 21:10:47,100.0
2025-06-04 18:30:44,90.3
2025-06-04 10:29:31,32.4
2025-06-04 16:51:16,33.9
2025-06-04 03:35:37,72.3
2025-06-04 09:55:03,2.7
2025-06-04 01:04:25,56.9
2025-06-04 20:39:37,1.9
2025-06-04 18:04:12,29.6
2025-06-04 04:42:47,83.3
2025-06-04 19:07:37,88.7
2025-06-04 17:17:29,65.4
2025-06-04 22:47:23,44.9
2025-06-04 17:37:24,25.0
2025-06-04 07:26:17,97.2
2025-06-04 06:15:40,36.0
2025-06-04 21:53:12,76.6
2025-06-04 14:08:18,44.2
2025-06-04 16:38:34,66.3
2025-06-04 18:14:53,29.6
2025-06-04 12:32:17,56.5
2025-06-04 08:23:01,12.7
2025-06-04 16:15:14,92.4
2025-06-04 19:11:32,23.8
2025-06-04 17:49:52,84.6
2025-06-04 14:41:52,5.1
2025-06-04 17:57:06,6.1
2025-06-04 06:09:22,2.6
2025-06-04 08:54:14,30.0
2025-06-04 07:40:07,95.8
2025-06-04 00:05:50,56.8
2025-06-04 02:28:07,62.2
2025-06-04 07:36:18,7.4
2025-06-04 10:54:10,62.0
2025-06-04 18:11:34,11.7
2025-06-04 12:01:06,14.4
2025-06-04 06:00:25,13.2
2025-06-04 14:01:37,84.9
2025-06-04 00:01:36,20.8
2025-06-04 03:05:14,69.1
2025-06-04 22:18:12,30.3
2025-06-04 08:55:06,96.5
2025-06-04 09:45:08,56.5
2025-06-04 03:30:01,39.6
2025-06-04 12:07:34,45.6
2025-06-04 06:06:06,2.9
2025-06-04 00:58:00,21.4
2025-06-04 10:49:23,64.4
2025-06-04 22:34:10,88.5
2025-06-04 00:14:04,23.5
2025-06-04 13:25:14,97.0
2025-06-04 14:14:02,30.3
2025-06-04 22:53:04,68.7
2025-06-04 18:01:47,12.5
2025-06-04 01:54:44,13.2
2025-06-04 00:30:27,56.4
2025-06-04 20:52:22,64.1
2025-06-04 13:14:25,40.4
2025-06-04 07:33:02,26.2
2025-06-04 23:37:36,48.5
2025-06-04 15:40:47,10.7
2025-06-04 08:30:49,69.9
2025-06-04 18:31:07,12.7
2025-06-04 23:02:14,48.0
2025-06-04 09:06:11,11.9
2025-06-04 13:10:24,91.5
2025-06-04 21:46:18,19.4
2025-06-04 22:37:05,13.9
2025-06-04 08:45:03,83.9
2025-06-04 16:50:47,41.1
2025-06-04 08:09:29,34.4
2025-06-04 17:47:24,44.2
2025-06-04 00:40:06,37.7
2025-06-04 15:42:48,64.0
2025-06-04 02:12:22,66.4
2025-06-04 07:15:00,50.9
2025-06-04 00:52:37,57.7
2025-06-04 12:49:55,98.5
2025-06-04 02:49:00,57.4
2025-06-04 05:14:40,2.6
2025-06-04 22:48:53,84.0
2025-06-04 06:13:07,28.2
2025-06-04 18:38:07,90.6
2025-06-04 03:16:27,73.5
2025-06-04 06:40:09,62.7
2025-06-04 18:33:12,38.8
2025-06-04 07:44:37,57.4
2025-06-04 10:00:27,56.3
2025-06-04 10:56:19,68.8
2025-06-04 07:18:24,94.6
2025-06-04 21:40:30,38.3
2025-06-04 10:49:35,65.0
2025-06-04 14:29:13,22.0
2025-06-04 11:28:32,13.6
2025-06-04 01:34:06,29.0
2025-06-04 22:50:07,12.6
2025-06-04 01:32:03,38.8
2025-06-04 12:12:04,34.5
2025-06-04 11:26:43,49.1
2025-06-04 22:34:39,62.0
2025-06-04 05:40:36,15.3
2025-06-04 22:47:37,76.3
2025-06-04 03:23:19,18.1
2025-06-04 20:46:31,39.2
2025-06-04 23:42:39,54.4
2025-06-04 10:53:20,1.6
2025-06-04 03:41:36,97.4
2025-06-04 01:17:55,48.4
2025-06-04 23:16:17,46.8
2025-06-04 22:06:07,21.0
2025-06-04 00:05:40,92.3
2025-06-04 15:27:04,4.5
2025-06-04 06:46:44,68.6
2025-06-04 15:16:46,12.5
2025-06-04 22:38:44,56.4
2025-06-04 06:21:18,44.0
2025-06-04 18:38:11,86.6
2025-06-04 06:59:51,38.5
2025-06-04 04:38:40,58.1
2025-06-04 19:23:28,83.3
2025-06-04 10:30:56,67.5
2025-06-04 11:07:59,90.1
2025-06-04 10:49:06,34.2
2025-06-04 09:07:15,37.0
2025-06-04 01:59:06,85.6
2025-06-04 16:00:54,24.2
2025-06-04 13:11:27,27.8
2025-06-04 04:37:33,56.7
2025-06-04 12:13:18,49.5
2025-06-04 13:19:52,62.0
2025-06-04 02:32:12,45.4
2025-06-04 15:45:34,29.5
2025-06-04 06:53:11,3.7
2025-06-04 00:03:19,33.8
2025-06-04 15:05:09,61.1
2025-06-04 06:00:06,7.8
2025-06-04 23:42:41,86.4
2025-06-04 20:00:46,95.4
2025-06-04 05:51:18,9.8
2025-06-04 09:00:36,91.3
2025-06-04 01:13:27,47.1
2025-06-04 23:33:52,44.1
2025-06-04 16:50:48,78.5
2025-06-04 09:14:07,94.9
2025-06-04 06:15:33,60.7
2025-06-04 12:43:52,74.2
2025-06-04 19:50:58,81.1
2025-06-04 13:10:20,98.0
2025-06-04 17:31:16,99.3
2025-06-04 20:20:18,26.1
2025-06-04 10:23:23,72.1
2025-06-04 22:38:23,49.3
2025-06-04 07:10:43,69.1
2025-06-04 11:55:19,46.5
2025-06-04 09:51:29,0.3
2025-06-04 02:10:21,61.3
2025-06-04 23:49:23,39.1
2025-06-04 19:30:52,61.9
2025-06-04 01:30:50,16.6
2025-06-04 22:18:30,28.8
2025-06-04 05:50:02,45.6
2025-06-04 08:06:21,5.0
2025-06-04 10:30:52,12.6
2025-06-04 19:43:21,40.1
2025-06-04 21:57:43,12.9
2025-06-04 08:54:12,31.1
2025-06-04 08:24:56,23.7
2025-06-04 06:32:27,70.9
2025-06-04 08:49:09,8.3
2025-06-04 15:43:40,92.5
2025-06-04 17:16:48,44.2
2025-06-04 07:09:26,0.6
2025-06-04 20:22:12,0.0
2025-06-04 05:37:29,37.4
2025-06-04 05:44:09,26.7
2025-06-04 12:09:05,95.3
2025-06-04 04:58:38,22.6
2025-06-04 03:58:42,78.0
2025-06-04 01:16:00,58.3
2025-06-04 20:44:16,79.4
2025-06-04 08:53:19,24.9
2025-06-04 08:30:37,79.3
2025-06-04 07:15:48,52.8
2025-06-04 18:08:25,36.5
2025-06-04 07:03:26,77.8
2025-06-04 05:46:57,52.7
2025-06-04 08:54:00,71.0
2025-06-04 19:40:03,75.2
2025-06-04 12:00:03,10.4
2025-06-04 16:45:14,77.3
2025-06-04 01:16:50,64.5
2025-06-04 17:47:46,36.7
2025-06-04 09:54:05,4.3
2025-06-04 06:15:27,76.8
2025-06-04 21:46:16,51.3
2025-06-04 00:40:05,20.3
2025-06-04 14:23:30,3.1
2025-06-04 22:28:03,97.5
2025-06-04 14:25:19,0.6
2025-06-04 15:21:48,2.9
2025-06-04 01:15:47,25.3
2025-06-04 15:48:11,19.2
2025-06-04 16:26:33,30.4
2025-06-04 01:58:44,55.2
2025-06-04 00:24:32,47.6
2025-06-04 07:51:15,30.2
2025-06-04 00:02:31,59.8
2025-06-04 04:13:28,23.9
2025-06-04 10:05:18,30.2
2025-06-04 18:25:37,76.7
2025-06-04 21:58:04,46.6
2025-06-04 17:49:39,65.2
2025-06-04 22:52:16,3.0
2025-06-04 03:44:44,82.1
2025-06-04 04:18:58,43.7
2025-06-04 19:17:24,15.0
2025-06-04 09:23:25,28.6
2025-06-04 01:00:57,72.7
2025-06-04 10:54:06,75.8
2025-06-04 15:59:25,3.4
2025-06-04 22:11:17,71.0
2025-06-04 05:16:06,30.8
2025-06-04 18:41:14,69.0
2025-06-04 14:28:01,26.7
2025-06-04 16:27:06,83.8
2025-06-04 05:50:40,74.9
2025-06-04 17:09:26,43.8
2025-06-04 05:03:27,55.7
2025-06-04 22:37:30,47.5
2025-06-04 12:28:30,55.2
2025-06-04 20:18:08,66.5
2025-06-04 04:44:12,77.6
2025-06-04 04:09:33,89.1
2025-06-04 16:30:21,59.9
2025-06-04 18:18:53,53.9
2025-06-04 17:14:04,76.2
2025-06-04 19:38:34,18.7
2025-06-04 04:05:51,94.0
2025-06-04 05:06:07,69.2
2025-06-04 19:46:24,98.6
2025-06-04 17:12:49,40.4
2025-06-04 06:10:06,27.4
2025-06-04 15:06:01,69.5
2025-06-04 16:51:33,29.2
2025-06-04 20:34:01,3.7
2025-06-04 17:24:29,76.7
2025-06-04 08:26:36,90.2
2025-06-04 16:44:14,81.0
2025-06-04 07:40:10,62.4
2025-06-04 21:50:10,66.2
2025-06-04 10:18:41,76.7
2025-06-04 17:53:14,87.2
2025-06-04 14:19:59,87.0
2025-06-04 07:55:12,52.0
2025-06-04 16:50:58,42.9
2025-06-04 09:03:51,89.1
2025-06-04 18:39:22,84.7
2025-06-04 14:17:13,90.4
2025-06-04 19:58:15,13.3
2025-06-04 12:59:45,37.3
2025-06-04 01:04:48,52.4
2025-06-04 18:45:30,21.8
2025-06-04 20:46:42,2.1
2025-06-04 14:39:47,7.0
2025-06-04 04:03:33,60.6
2025-06-04 00:16:46,46.9
2025-06-04 17:00:21,77.9
2025-06-04 02:46:06,73.3
2025-06-04 11:33:36,65.5
2025-06-04 14:37:51,33.7
2025-06-04 06:56:22,29.9
2025-06-04 11:50:04,80.0
2025-06-04 01:10:43,9.7
2025-06-04 19:16:14,21.8
2025-06-04 14:55:59,9.3
2025-06-04 18:52:37,49.6
2025-06-04 23:28:25,21.3
2025-06-04 02:57:26,76.9
2025-06-04 03:11:18,24.5
2025-06-04 15:05:00,12.6
2025-06-04 23:52:09,36.9
2025-06-04 13:06:22,72.6
2025-06-04 02:25:58,27.0
2025-06-04 15:13:04,48.8
2025-06-04 10:38:40,66.2
2025-06-04 09:08:56,95.4
2025-06-04 15:26:49,92.6
2025-06-04 08:29:39,35.2
2025-06-04 04:23:16,47.3
2025-06-04 08:34:40,79.4
2025-06-04 08:25:10,24.8
2025-06-04 15:56:35,83.5
2025-06-04 02:38:23,93.4
2025-06-04 03:10:25,3.1
2025-06-04 22:12:45,57.2
2025-06-04 10:28:20,55.5
2025-06-04 08:54:44,9.2
2025-06-04 20:55:26,85.6
2025-06-04 05:45:46,77.4
2025-06-04 03:01:01,84.4
2025-06-04 13:56:24,95.1
2025-06-04 16:43:50,99.6
2025-06-04 09:09:36,91.9
2025-06-04 22:33:45,53.3
2025-06-04 22:10:21,44.8
2025-06-04 15:02:54,1.2
2025-06-04 23:27:37,94.9
2025-06-04 12:01:43,34.6
2025-06-04 00:06:29,78.6
2025-06-04 10:19:04,41.7
2025-06-04 21:23:24,9.7
2025-06-04 21:48:31,45.2
2025-06-04 15:31:38,4.2
2025-06-04 00:53:55,86.4
2025-06-04 17:33:19,97.2
2025-06-04 17:38:09,3.9
2025-06-04 02:31:46,99.6
2025-06-04 09:51:21,48.2
2025-06-04 12:05:52,11.9
2025-06-04 14:30:36,82.3
2025-06-04 20:27:12,17.3
2025-06-04 11:48:56,46.7
2025-06-04 09:38:41,97.0
2025-06-04 10:12:02,69.7
2025-06-04 01:30:41,89.6
2025-06-04 19:45:18,99.4
2025-06-04 04:57:03,20.2
2025-06-04 09:22:06,88.2
2025-06-04 14:29:38,70.5
2025-06-04 06:56:47,16.1
2025-06-04 04:05:53,61.7
2025-06-04 06:32:05,78.0
2025-06-04 14:32:51,13.3
2025-06-04 20:44:47,78.9
2025-06-04 07:33:42,75.1
2025-06-04 08:06:30,53.5
2025-06-04 15:54:17,1.3
2025-06-04 03:31:46,2.4
2025-06-04 17:32:41,56.4
2025-06-04 19:48:45,58.8
2025-06-04 23:25:56,65.3
2025-06-04 11:22:45,40.6
2025-06-04 16:46:54,57.9
2025-06-04 21:43:43,37.0
2025-06-04 07:50:06,2.0
2025-06-04 17:00:45,99.7
2025-06-04 22:43:32,75.0
2025-06-04 00:21:05,26.9
2025-06-04 12:18:30,66.8
2025-06-04 01:22:46,39.2
2025-06-04 20:42:31,23.8
2025-06-04 12:07:22,48.5
2025-06-04 13:17:44,61.0
2025-06-04 17:43:34,89.5
2025-06-04 10:56:32,46.7
2025-06-04 23:55:00,46.4
2025-06-04 23:35:13,7.1
2025-06-04 16:33:30,83.1
2025-06-04 16:57:05,49.8
2025-06-04 16:21:44,58.9
2025-06-04 08:09:13,10.0
2025-06-04 23:48:54,42.7
2025-06-04 21:58:30,69.4
2025-06-04 13:43:21,34.7
2025-06-04 03:46:46,62.5
2025-06-04 06:22:30,58.8
2025-06-04 20:20:06,44.9
2025-06-04 00:56:01,63.7
2025-06-04 12:12:26,24.0
2025-06-04 06:20:07,49.5
2025-06-04 19:36:42,72.9
2025-06-04 05:43:01,77.2
2025-06-04 21:57:39,15.7
2025-06-04 22:30:57,10.3
2025-06-04 13:50:18,20.4
2025-06-04 18:02:57,28.8
2025-06-04 07:20:05,50.4
2025-06-04 21:05:47,6.9
2025-06-04 17:56:29,93.7
2025-06-04 09:57:24,53.8
2025-06-04 05:55:03,98.1
2025-06-04 21:07:55,58.6
2025-06-04 02:07:52,46.1
2025-06-04 10:32:29,95.5
2025-06-04 22:40:30,6.7
2025-06-04 02:53:51,39.2
2025-06-04 06:06:44,10.2
2025-06-04 12:20:49,26.6
2025-06-04 12:26:20,76.9
2025-06-04 07:12:50,78.4
2025-06-04 03:49:19,33.2
2025-06-04 07:02:32,20.4
2025-06-04 04:14:39,67.7
2025-06-04 21:40:35,53.6
2025-06-04 23:57:19,78.2
2025-06-04 05:28:23,65.9
2025-06-04 22:34:33,87.2
2025-06-04 07:25:16,8.3
2025-06-04 01:07:34,38.6
2025-06-04 15:20:54,50.2
2025-06-04 03:02:39,65.0
2025-06-04 13:49:15,93.9
2025-06-04 23:31:44,62.6
2025-06-04 04:37:36,98.5
2025-06-04 05:43:47,72.4
2025-06-04 19:46:49,43.1
2025-06-04 17:02:32,81.9
2025-06-04 11:49:35,94.9
2025-06-04 08:47:24,57.4
2025-06-04 10:36:30,48.2
2025-06-04 13:25:44,87.4
2025-06-04 18:53:07,69.8
2025-06-04 07:02:19,42.9
2025-06-04 08:41:50,73.8
2025-06-04 14:44:26,23.3
