timestamp,value
2025-06-15 11:55:42,53.7
2025-06-15 06:39:05,21.1
2025-06-15 13:31:38,81.1
2025-06-15 01:50:58,93.4
2025-06-15 21:00:23,76.8
2025-06-15 21:39:38,83.2
2025-06-15 22:20:24,87.5
2025-06-15 03:07:42,61.8
2025-06-15 13:59:35,1.0
2025-06-15 09:21:17,22.0
2025-06-15 00:21:44,55.9
2025-06-15 23:54:00,95.9
2025-06-15 14:55:44,93.6
2025-06-15 14:02:30,10.0
2025-06-15 18:26:48,91.8
2025-06-15 13:06:50,94.0
2025-06-15 12:57:25,62.9
2025-06-15 11:00:00,0.8
2025-06-15 11:05:14,68.8
2025-06-15 11:15:37,70.4
2025-06-15 09:19:39,74.2
2025-06-15 17:23:05,30.0
2025-06-15 08:29:59,7.7
2025-06-15 13:43:54,99.5
2025-06-15 04:25:29,21.6
2025-06-15 14:04:08,36.1
2025-06-15 04:57:03,96.0
2025-06-15 20:27:07,20.7
2025-06-15 12:16:58,7.9
2025-06-15 21:34:00,28.9
2025-06-15 17:18:44,57.0
2025-06-15 07:08:04,46.5
2025-06-15 06:25:47,44.5
2025-06-15 21:11:14,64.2
2025-06-15 07:18:25,14.9
2025-06-15 08:12:43,86.5
2025-06-15 16:25:50,56.1
2025-06-15 07:18:32,3.9
2025-06-15 07:20:17,47.9
2025-06-15 17:31:45,66.3
2025-06-15 15:33:47,48.4
2025-06-15 07:59:30,44.8
2025-06-15 20:44:59,12.7
2025-06-15 03:10:34,65.8
2025-06-15 19:12:11,75.9
2025-06-15 07:26:42,73.3
2025-06-15 07:59:58,5.7
2025-06-15 20:41:26,64.5
2025-06-15 18:55:49,75.0
2025-06-15 18:41:34,31.3
2025-06-15 07:10:56,86.8
2025-06-15 04:16:21,46.5
2025-06-15 17:25:45,87.8
2025-06-15 14:14:19,33.3
2025-06-15 10:22:40,35.2
2025-06-15 19:15:47,46.1
2025-06-15 13:55:56,16.9
2025-06-15 03:17:52,33.5
2025-06-15 22:20:52,96.5
2025-06-15 09:14:42,6.3
2025-06-15 04:15:15,82.4
2025-06-15 16:14:19,89.2
2025-06-15 18:15:22,96.5
2025-06-15 02:15:33,44.0
2025-06-15 07:44:01,60.9
2025-06-15 22:06:58,46.6
2025-06-15 11:59:02,84.6
2025-06-15 09:28:01,88.2
2025-06-15 07:20:21,15.3
2025-06-15 20:31:30,52.6
2025-06-15 23:39:36,44.7
2025-06-15 00:02:28,82.9
2025-06-15 07:24:21,45.1
2025-06-15 14:25:09,12.7
2025-06-15 21:43:43,3.5
2025-06-15 11:07:09,23.1
2025-06-15 00:23:47,50.8
2025-06-15 17:26:04,43.8
2025-06-15 23:40:13,43.1
2025-06-15 03:39:31,25.3
2025-06-15 04:41:26,21.2
2025-06-15 22:09:41,97.1
2025-06-15 01:19:20,5.1
2025-06-15 21:00:11,31.9
2025-06-15 06:04:59,94.4
2025-06-15 04:36:09,1.7
2025-06-15 11:51:43,3.2
2025-06-15 07:08:42,64.7
2025-06-15 17:27:47,78.8
2025-06-15 18:46:59,4.6
2025-06-15 07:43:42,23.9
2025-06-15 00:50:57,25.7
2025-06-15 20:00:23,89.6
2025-06-15 16:34:53,85.5
2025-06-15 10:59:37,53.2
2025-06-15 22:30:44,50.6
2025-06-15 14:39:24,56.6
2025-06-15 11:08:23,68.8
2025-06-15 10:46:34,60.6
2025-06-15 01:15:17,9.7
2025-06-15 14:21:02,81.2
2025-06-15 16:33:28,27.9
2025-06-15 18:59:20,75.4
2025-06-15 01:44:03,63.1
2025-06-15 09:48:05,72.3
2025-06-15 10:12:29,35.3
2025-06-15 03:35:19,37.4
2025-06-15 13:21:17,65.6
2025-06-15 15:24:01,5.4
2025-06-15 01:44:57,81.5
2025-06-15 14:47:00,31.1
2025-06-15 00:57:53,60.3
2025-06-15 12:31:18,9.0
2025-06-15 03:19:12,69.9
2025-06-15 08:26:35,34.6
2025-06-15 20:03:37,30.9
2025-06-15 12:22:35,97.8
2025-06-15 14:43:04,43.3
2025-06-15 12:51:09,37.2
2025-06-15 03:51:13,75.2
2025-06-15 21:14:51,40.1
2025-06-15 18:07:11,16.9
2025-06-15 01:30:00,76.0
2025-06-15 01:38:08,46.7
2025-06-15 12:09:26,57.8
2025-06-15 16:29:40,99.9
2025-06-15 21:56:41,66.2
2025-06-15 17:57:30,13.6
2025-06-15 00:12:35,37.3
2025-06-15 19:42:25,27.1
2025-06-15 03:39:56,59.8
2025-06-15 03:45:29,16.1
2025-06-15 16:24:57,73.8
2025-06-15 02:37:06,13.2
2025-06-15 14:51:31,49.5
2025-06-15 22:09:37,62.2
2025-06-15 20:33:20,3.5
2025-06-15 15:51:59,75.0
2025-06-15 19:19:16,8.9
2025-06-15 09:27:20,23.6
2025-06-15 13:44:37,18.5
2025-06-15 16:39:12,50.9
2025-06-15 01:57:00,9.3
2025-06-15 06:24:12,15.4
2025-06-15 18:05:41,53.2
2025-06-15 07:51:31,70.8
2025-06-15 15:43:42,10.7
2025-06-15 07:32:38,29.2
2025-06-15 01:33:20,65.8
2025-06-15 21:03:35,79.9
2025-06-15 07:30:52,79.6
2025-06-15 14:44:48,61.1
2025-06-15 21:06:06,26.6
2025-06-15 02:04:22,85.1
2025-06-15 19:06:16,78.6
2025-06-15 16:26:51,46.9
2025-06-15 21:54:08,82.2
2025-06-15 14:36:52,58.4
2025-06-15 09:20:22,9.7
2025-06-15 02:02:49,4.5
2025-06-15 10:10:20,12.8
2025-06-15 04:26:25,21.1
2025-06-15 02:32:42,56.6
2025-06-15 15:16:04,18.1
2025-06-15 00:30:15,80.9
2025-06-15 23:32:48,11.6
2025-06-15 01:55:42,53.5
2025-06-15 14:32:56,66.0
2025-06-15 16:56:44,81.6
2025-06-15 10:38:46,30.4
2025-06-15 00:46:37,5.0
2025-06-15 23:37:08,83.0
2025-06-15 12:28:44,47.1
2025-06-15 12:54:15,37.7
2025-06-15 06:48:27,68.6
2025-06-15 11:08:52,58.2
2025-06-15 19:54:56,96.0
2025-06-15 13:15:40,28.8
2025-06-15 18:21:58,18.8
2025-06-15 16:43:34,87.8
2025-06-15 01:53:14,72.1
2025-06-15 08:30:52,84.8
2025-06-15 07:55:17,22.4
2025-06-15 21:06:10,71.3
2025-06-15 21:50:29,22.8
2025-06-15 17:30:37,59.6
2025-06-15 18:48:29,31.3
2025-06-15 15:01:46,69.7
2025-06-15 19:36:24,24.7
2025-06-15 20:23:33,13.1
2025-06-15 05:16:19,64.6
2025-06-15 07:20:10,21.2
2025-06-15 03:02:23,32.1
2025-06-15 10:00:33,19.1
2025-06-15 11:00:37,3.5
2025-06-15 06:33:53,91.4
2025-06-15 20:07:23,27.0
2025-06-15 07:35:32,34.6
2025-06-15 22:08:18,99.8
2025-06-15 04:46:20,23.8
2025-06-15 21:11:37,51.4
2025-06-15 07:01:59,38.3
2025-06-15 18:37:11,19.5
2025-06-15 08:10:27,27.1
2025-06-15 09:06:09,15.7
2025-06-15 01:52:01,23.5
2025-06-15 20:46:04,24.0
2025-06-15 22:59:05,59.2
2025-06-15 01:05:39,6.3
2025-06-15 00:34:25,79.8
2025-06-15 12:29:42,87.8
2025-06-15 12:58:26,35.5
2025-06-15 14:56:37,21.3
2025-06-15 06:42:15,99.0
2025-06-15 05:50:59,43.3
2025-06-15 10:04:12,97.4
2025-06-15 02:59:13,29.5
2025-06-15 07:24:12,43.5
2025-06-15 03:53:53,63.1
2025-06-15 09:49:07,56.6
2025-06-15 14:02:40,21.3
2025-06-15 11:33:22,69.1
2025-06-15 13:09:01,43.3
2025-06-15 17:13:20,13.8
2025-06-15 10:57:32,81.4
2025-06-15 14:11:22,100.0
2025-06-15 23:42:18,42.5
2025-06-15 09:51:37,78.6
2025-06-15 04:21:34,45.6
2025-06-15 21:32:30,69.9
2025-06-15 22:30:27,31.0
2025-06-15 07:38:03,10.0
2025-06-15 10:00:06,11.9
2025-06-15 15:14:17,14.2
2025-06-15 09:25:37,61.9
2025-06-15 13:28:14,20.7
2025-06-15 06:33:12,94.4
2025-06-15 07:37:05,50.4
2025-06-15 18:49:56,68.5
2025-06-15 21:34:04,48.3
2025-06-15 20:50:18,78.7
2025-06-15 11:52:23,85.5
2025-06-15 07:55:13,82.3
2025-06-15 01:49:10,37.7
2025-06-15 09:30:15,47.7
2025-06-15 04:43:32,98.4
2025-06-15 04:03:59,68.5
2025-06-15 03:02:34,68.3
2025-06-15 22:49:08,41.0
2025-06-15 21:04:12,5.0
2025-06-15 07:05:27,45.6
2025-06-15 03:45:07,73.4
2025-06-15 07:44:04,91.3
2025-06-15 20:04:34,58.4
2025-06-15 17:51:25,41.9
2025-06-15 17:36:36,71.2
2025-06-15 00:10:37,30.3
2025-06-15 13:00:41,60.9
2025-06-15 09:49:53,47.5
2025-06-15 16:39:14,90.5
2025-06-15 15:22:14,40.8
2025-06-15 01:27:15,47.9
2025-06-15 23:50:24,4.5
2025-06-15 22:35:25,31.2
2025-06-15 00:41:36,83.0
2025-06-15 06:39:32,42.3
2025-06-15 21:52:10,37.3
2025-06-15 01:39:30,76.4
2025-06-15 01:17:55,10.9
2025-06-15 15:30:19,84.2
2025-06-15 05:55:32,1.1
2025-06-15 23:09:18,44.5
2025-06-15 22:07:40,3.0
2025-06-15 10:27:29,87.6
2025-06-15 04:44:56,81.9
2025-06-15 14:49:18,95.3
2025-06-15 04:43:28,18.5
2025-06-15 09:35:46,45.3
2025-06-15 17:29:56,10.1
2025-06-15 14:11:57,98.6
2025-06-15 12:35:22,61.7
2025-06-15 03:30:26,73.5
2025-06-15 06:44:19,86.1
2025-06-15 04:23:34,37.0
2025-06-15 06:11:48,26.5
2025-06-15 14:48:20,5.1
2025-06-15 19:05:42,73.9
2025-06-15 09:57:44,54.5
2025-06-15 12:34:39,2.4
2025-06-15 05:07:50,6.7
2025-06-15 00:17:05,92.1
2025-06-15 07:21:59,81.9
2025-06-15 19:00:25,9.7
2025-06-15 22:16:13,16.5
2025-06-15 02:07:03,11.1
2025-06-15 00:52:36,40.7
2025-06-15 09:53:15,70.2
2025-06-15 07:32:27,92.6
2025-06-15 17:41:55,70.9
2025-06-15 20:35:23,22.3
2025-06-15 11:28:35,35.4
2025-06-15 12:05:29,51.5
2025-06-15 21:28:25,78.6
2025-06-15 04:05:43,54.2
2025-06-15 10:28:57,4.7
2025-06-15 03:47:31,52.0
2025-06-15 20:04:29,31.2
2025-06-15 08:15:51,5.6
2025-06-15 08:41:03,12.0
2025-06-15 10:31:26,23.7
2025-06-15 07:06:29,53.6
2025-06-15 14:19:32,38.4
2025-06-15 09:25:29,21.8
2025-06-15 07:04:30,23.7
2025-06-15 00:39:39,53.0
2025-06-15 12:55:54,8.2
2025-06-15 13:30:16,28.2
2025-06-15 15:04:11,65.5
2025-06-15 16:23:30,48.2
2025-06-15 21:38:46,73.2
2025-06-15 21:16:58,1.1
2025-06-15 20:03:46,95.3
2025-06-15 22:08:31,98.6
2025-06-15 05:59:01,11.7
2025-06-15 20:07:44,57.4
2025-06-15 10:09:42,83.3
2025-06-15 10:42:30,24.1
2025-06-15 05:03:55,89.4
2025-06-15 13:30:53,47.5
2025-06-15 00:14:55,46.6
2025-06-15 02:18:35,1.0
2025-06-15 17:22:26,27.3
2025-06-15 04:40:03,46.5
2025-06-15 11:07:50,49.4
2025-06-15 22:29:00,66.5
2025-06-15 04:08:55,69.9
2025-06-15 03:56:40,80.5
2025-06-15 16:06:29,64.7
2025-06-15 03:04:58,19.8
2025-06-15 00:17:33,63.2
2025-06-15 22:46:54,30.8
2025-06-15 17:13:14,11.8
2025-06-15 00:02:48,33.0
2025-06-15 22:50:50,25.5
2025-06-15 08:44:07,20.3
2025-06-15 23:01:46,53.5
2025-06-15 01:13:37,52.5
2025-06-15 10:13:18,6.2
2025-06-15 07:46:35,18.4
2025-06-15 00:29:29,19.3
2025-06-15 18:33:28,39.4
2025-06-15 21:56:30,32.4
2025-06-15 20:53:44,26.3
2025-06-15 16:25:00,78.6
2025-06-15 00:35:09,20.9
2025-06-15 08:08:33,28.7
2025-06-15 05:07:49,23.9
2025-06-15 10:53:50,15.0
2025-06-15 20:17:28,48.6
2025-06-15 15:34:51,92.8
2025-06-15 20:57:11,27.3
2025-06-15 09:54:58,19.6
2025-06-15 00:14:41,16.3
2025-06-15 20:06:28,42.0
2025-06-15 06:08:25,97.4
2025-06-15 23:45:29,83.1
2025-06-15 14:19:31,1.3
2025-06-15 10:58:15,86.2
2025-06-15 17:12:30,87.2
2025-06-15 12:34:32,25.3
2025-06-15 12:14:56,69.7
2025-06-15 15:13:02,55.3
2025-06-15 20:08:41,38.3
2025-06-15 06:33:50,85.2
2025-06-15 22:49:36,99.8
2025-06-15 00:07:25,35.6
2025-06-15 21:05:37,34.4
2025-06-15 12:42:24,32.2
2025-06-15 14:25:27,30.8
2025-06-15 18:29:39,96.6
2025-06-15 04:08:10,26.7
2025-06-15 10:28:56,50.0
2025-06-15 18:35:46,61.0
2025-06-15 09:44:27,73.8
2025-06-15 12:59:30,83.7
2025-06-15 14:06:15,57.3
2025-06-15 11:13:48,70.6
2025-06-15 03:43:26,0.2
2025-06-15 00:08:30,66.9
2025-06-15 17:50:37,0.6
2025-06-15 02:56:29,87.6
2025-06-15 06:00:27,6.1
2025-06-15 20:55:02,50.5
2025-06-15 02:30:19,98.5
2025-06-15 08:55:03,42.4
2025-06-15 11:46:15,4.1
2025-06-15 12:57:42,3.8
2025-06-15 14:39:43,73.9
2025-06-15 00:40:23,97.3
2025-06-15 07:16:07,64.2
2025-06-15 08:27:31,77.2
2025-06-15 08:59:35,36.4
2025-06-15 12:37:12,64.9
2025-06-15 17:17:34,9.8
2025-06-15 00:30:22,24.7
2025-06-15 03:05:28,41.3
2025-06-15 02:24:23,6.2
2025-06-15 09:52:31,59.7
2025-06-15 01:08:05,36.4
2025-06-15 22:06:13,53.9
2025-06-15 10:51:36,66.8
2025-06-15 13:56:41,43.3
2025-06-15 03:43:02,59.9
2025-06-15 14:23:37,99.0
2025-06-15 17:13:41,60.4
2025-06-15 21:27:08,6.3
2025-06-15 02:21:53,77.9
2025-06-15 21:07:32,85.5
2025-06-15 15:00:07,72.0
2025-06-15 10:36:50,95.7
2025-06-15 10:06:33,84.0
2025-06-15 03:19:48,47.4
2025-06-15 21:36:58,34.9
2025-06-15 12:14:00,50.3
2025-06-15 12:19:52,93.4
2025-06-15 07:49:36,86.6
2025-06-15 03:29:52,89.9
2025-06-15 13:24:28,41.2
2025-06-15 04:37:13,12.7
2025-06-15 04:41:02,99.3
2025-06-15 09:44:56,92.5
2025-06-15 01:54:47,22.6
2025-06-15 15:12:15,38.8
2025-06-15 22:57:08,0.5
2025-06-15 08:28:43,66.2
2025-06-15 06:35:23,8.9
2025-06-15 15:22:43,41.9
2025-06-15 10:25:31,47.6
2025-06-15 23:43:43,21.5
2025-06-15 10:20:26,28.0
2025-06-15 21:47:40,21.5
2025-06-15 17:03:49,98.7
2025-06-15 16:32:41,4.9
2025-06-15 05:47:10,98.1
2025-06-15 16:46:38,0.1
2025-06-15 17:45:36,74.9
2025-06-15 09:02:45,92.4
2025-06-15 00:47:35,86.5
2025-06-15 08:59:50,23.9
2025-06-15 13:30:40,32.4
2025-06-15 08:05:35,19.6
2025-06-15 11:16:58,47.2
2025-06-15 14:04:20,80.8
2025-06-15 17:46:07,23.1
2025-06-15 23:07:51,64.6
2025-06-15 17:34:48,81.8
2025-06-15 00:06:18,63.5
2025-06-15 13:34:43,80.5
2025-06-15 20:45:41,48.2
2025-06-15 12:56:20,86.8
2025-06-15 07:18:36,68.0
2025-06-15 08:41:26,62.7
2025-06-15 23:33:17,2.0
2025-06-15 10:06:14,31.2
2025-06-15 15:01:44,63.3
2025-06-15 21:31:21,10.0
2025-06-15 16:47:38,22.4
2025-06-15 15:48:54,57.2
2025-06-15 01:54:17,3.6
2025-06-15 08:35:21,35.8
2025-06-15 01:41:50,64.1
2025-06-15 01:40:25,39.3
2025-06-15 01:17:47,76.1
2025-06-15 14:32:02,2.4
2025-06-15 16:14:25,88.7
2025-06-15 08:51:25,17.2
2025-06-15 02:07:14,0.7
2025-06-15 09:26:45,73.1
2025-06-15 03:16:17,56.6
2025-06-15 20:18:22,47.2
2025-06-15 13:00:29,83.0
2025-06-15 09:49:29,61.8
2025-06-15 06:19:45,50.0
2025-06-15 02:43:46,13.7
2025-06-15 22:59:54,26.7
2025-06-15 17:42:00,18.6
2025-06-15 17:32:54,29.6
2025-06-15 18:07:29,33.5
2025-06-15 07:31:26,71.8
2025-06-15 22:56:11,48.4
2025-06-15 23:21:09,57.5
2025-06-15 17:25:57,45.9
2025-06-15 17:28:38,47.2
2025-06-15 14:34:43,11.8
2025-06-15 08:40:03,81.6
2025-06-15 08:21:50,6.0
2025-06-15 06:28:08,96.5
2025-06-15 02:48:37,91.3
2025-06-15 09:27:09,62.7
2025-06-15 12:05:05,70.7
2025-06-15 16:03:57,94.8
2025-06-15 04:06:27,25.7
2025-06-15 13:33:59,29.6
2025-06-15 22:08:34,55.5
2025-06-15 11:26:03,61.4
2025-06-15 12:36:55,32.4
2025-06-15 15:26:48,35.2
2025-06-15 05:16:48,57.0
2025-06-15 05:05:42,57.0
2025-06-15 21:09:07,21.4
2025-06-15 12:16:37,29.0
2025-06-15 14:42:23,79.5
2025-06-15 03:50:45,20.2
2025-06-15 08:08:17,31.6
2025-06-15 04:21:43,5.1
2025-06-15 00:14:27,85.8
2025-06-15 00:01:23,9.5
2025-06-15 03:39:22,58.9
2025-06-15 15:32:18,40.2
2025-06-15 23:36:58,54.2
2025-06-15 13:23:17,38.0
2025-06-15 00:12:14,72.2
2025-06-15 14:10:09,33.2
2025-06-15 00:28:42,4.7
2025-06-15 00:16:06,89.7
2025-06-15 02:37:28,30.7
2025-06-15 22:16:21,91.0
2025-06-15 19:51:50,93.1
2025-06-15 11:52:11,53.9
2025-06-15 00:47:46,32.7
2025-06-15 20:46:37,39.1
2025-06-15 06:41:29,47.0
2025-06-15 21:08:29,24.4
2025-06-15 18:04:08,12.1
2025-06-15 00:20:16,92.4
2025-06-15 09:56:03,80.9
2025-06-15 11:48:20,31.8
2025-06-15 07:07:35,33.3
2025-06-15 04:56:18,78.2
2025-06-15 11:40:54,18.5
2025-06-15 07:18:46,55.4
2025-06-15 04:26:09,76.1
2025-06-15 22:28:00,22.2
2025-06-15 11:14:43,78.6
2025-06-15 20:24:16,76.2
2025-06-15 14:21:45,38.7
2025-06-15 18:25:53,50.6
2025-06-15 02:33:56,38.9
2025-06-15 14:08:07,44.3
2025-06-15 08:17:59,85.3
2025-06-15 14:58:44,58.1
2025-06-15 03:36:39,32.6
2025-06-15 05:25:43,7.5
2025-06-15 10:30:52,34.6
2025-06-15 05:12:09,1.6
2025-06-15 10:23:52,17.3
2025-06-15 21:27:53,70.9
2025-06-15 03:57:49,5.7
2025-06-15 09:38:10,91.2
2025-06-15 14:33:14,31.6
2025-06-15 17:56:10,82.9
2025-06-15 11:18:24,44.7
2025-06-15 04:27:07,93.4
2025-06-15 19:03:30,85.7
2025-06-15 05:30:14,86.5
2025-06-15 13:10:52,65.3
2025-06-15 15:18:15,25.2
2025-06-15 13:03:02,41.8
2025-06-15 23:27:09,24.1
2025-06-15 21:24:07,12.1
2025-06-15 02:17:48,12.4
2025-06-15 01:19:57,95.6
2025-06-15 05:23:28,20.8
2025-06-15 19:05:52,50.2
2025-06-15 21:43:40,31.9
2025-06-15 07:38:20,15.9
2025-06-15 03:13:58,80.5
2025-06-15 15:52:32,81.0
2025-06-15 02:17:16,79.3
2025-06-15 00:42:34,30.0
2025-06-15 14:53:55,39.9
2025-06-15 01:25:23,16.4
2025-06-15 00:26:32,71.7
2025-06-15 23:03:10,49.5
2025-06-15 23:17:44,94.8
2025-06-15 23:44:09,46.4
2025-06-15 03:03:23,72.7
2025-06-15 17:40:36,65.4
2025-06-15 18:33:06,18.8
2025-06-15 03:18:01,13.0
2025-06-15 08:37:22,29.7
2025-06-15 04:29:19,43.1
2025-06-15 03:40:51,49.4
2025-06-15 04:49:15,0.5
2025-06-15 10:14:16,90.1
2025-06-15 11:57:22,89.9
2025-06-15 02:03:07,84.0
2025-06-15 14:31:23,83.4
2025-06-15 19:48:18,36.4
2025-06-15 18:31:54,69.7
2025-06-15 05:44:58,27.8
2025-06-15 01:58:01,24.0
2025-06-15 14:49:39,56.5
2025-06-15 10:17:24,68.1
2025-06-15 07:12:52,39.8
2025-06-15 06:54:43,6.3
2025-06-15 00:26:39,64.0
2025-06-15 20:54:51,49.4
2025-06-15 23:20:53,24.6
2025-06-15 22:29:22,33.7
2025-06-15 07:24:17,21.2
2025-06-15 00:48:27,65.5
2025-06-15 08:50:54,57.3
2025-06-15 10:32:35,47.8
2025-06-15 17:10:47,16.9
2025-06-15 22:24:00,5.5
2025-06-15 16:56:25,2.4
2025-06-15 03:34:42,11.9
2025-06-15 02:30:45,88.8
2025-06-15 20:54:17,5.5
2025-06-15 11:48:31,57.8
2025-06-15 02:09:19,52.2
2025-06-15 02:12:44,19.2
2025-06-15 04:31:14,50.7
2025-06-15 13:09:33,88.6
2025-06-15 05:04:03,1.8
2025-06-15 22:09:46,98.6
2025-06-15 13:27:59,71.1
2025-06-15 18:14:29,80.5
2025-06-15 16:54:47,33.8
2025-06-15 01:15:06,76.5
2025-06-15 23:05:40,13.2
2025-06-15 07:40:28,49.3
2025-06-15 09:49:43,79.8
2025-06-15 10:23:45,34.5
2025-06-15 06:07:09,63.4
2025-06-15 21:27:38,13.2
2025-06-15 00:12:31,55.5
2025-06-15 05:16:20,94.2
2025-06-15 14:06:17,0.8
2025-06-15 13:38:49,3.8
2025-06-15 16:37:19,36.5
2025-06-15 09:34:17,59.9
2025-06-15 04:32:33,51.9
2025-06-15 17:38:47,27.6
2025-06-15 20:54:02,93.8
2025-06-15 19:21:05,71.3
2025-06-15 09:15:12,86.3
2025-06-15 14:31:08,63.8
2025-06-15 03:57:39,80.7
2025-06-15 01:59:52,50.1
2025-06-15 13:14:09,1.9
2025-06-15 07:37:49,56.1
2025-06-15 08:45:31,29.9
2025-06-15 08:56:04,93.2
2025-06-15 18:53:29,42.4
2025-06-15 16:55:56,97.5
2025-06-15 15:22:58,60.5
2025-06-15 21:41:21,12.8
2025-06-15 06:40:56,76.7
2025-06-15 19:33:11,25.9
2025-06-15 07:12:45,54.7
2025-06-15 04:39:38,93.2
2025-06-15 10:26:03,88.5
2025-06-15 05:27:08,78.1
2025-06-15 09:35:29,41.4
2025-06-15 14:38:33,11.4
2025-06-15 21:11:00,14.6
2025-06-15 00:42:48,5.4
2025-06-15 03:11:13,67.9
2025-06-15 09:35:43,14.0
2025-06-15 13:46:16,47.0
2025-06-15 09:06:21,71.9
2025-06-15 00:50:26,1.5
2025-06-15 00:32:02,22.1
2025-06-15 13:25:03,42.2
2025-06-15 04:15:51,21.5
2025-06-15 20:58:56,68.0
2025-06-15 06:52:11,13.4
2025-06-15 08:38:29,19.6
2025-06-15 04:03:04,34.6
2025-06-15 18:17:55,72.8
2025-06-15 03:43:57,38.6
2025-06-15 23:49:57,1.0
2025-06-15 12:17:55,75.7
2025-06-15 15:27:41,74.3
2025-06-15 23:49:17,57.2
2025-06-15 08:55:47,31.8
2025-06-15 18:39:08,71.6
2025-06-15 04:09:31,85.3
2025-06-15 15:36:50,92.7
2025-06-15 06:55:14,91.2
2025-06-15 17:08:16,19.8
2025-06-15 18:48:32,9.3
2025-06-15 01:06:39,36.0
2025-06-15 12:30:02,39.4
2025-06-15 07:34:57,95.2
2025-06-15 09:51:01,47.1
2025-06-15 13:32:57,74.1
2025-06-15 13:41:09,99.6
2025-06-15 08:16:09,77.4
2025-06-15 13:19:12,96.8
2025-06-15 20:57:06,8.8
2025-06-15 22:37:08,18.7
2025-06-15 10:03:22,51.8
2025-06-15 10:09:53,37.6
2025-06-15 03:15:27,67.0
2025-06-15 13:34:20,50.2
2025-06-15 18:09:03,95.5
2025-06-15 06:55:30,72.1
2025-06-15 13:33:31,77.0
2025-06-15 13:10:15,86.4
2025-06-15 06:55:39,82.2
2025-06-15 00:14:39,7.3
2025-06-15 21:23:53,7.3
2025-06-15 15:33:40,70.4
2025-06-15 12:44:55,54.7
2025-06-15 04:03:48,82.3
2025-06-15 10:37:44,86.0
2025-06-15 01:14:22,61.2
2025-06-15 01:32:59,26.9
2025-06-15 19:31:19,65.4
2025-06-15 10:31:48,58.1
2025-06-15 07:18:00,92.3
2025-06-15 12:31:38,62.6
2025-06-15 00:43:08,75.8
2025-06-15 05:20:14,33.1
2025-06-15 20:57:45,98.8
2025-06-15 03:53:09,81.7
2025-06-15 14:06:28,40.7
2025-06-15 15:01:12,69.0
2025-06-15 19:43:20,57.4
2025-06-15 10:15:01,65.3
2025-06-15 08:46:51,1.2
2025-06-15 20:07:41,23.4
2025-06-15 17:06:13,48.9
2025-06-15 17:11:53,77.0
2025-06-15 08:33:51,8.0
2025-06-15 18:53:44,14.7
2025-06-15 22:06:11,25.8
2025-06-15 02:17:55,56.3
2025-06-15 16:40:37,64.9
2025-06-15 22:53:20,2.5
2025-06-15 23:37:04,54.3
2025-06-15 18:21:57,47.5
2025-06-15 00:18:44,52.3
2025-06-15 16:10:02,26.5
2025-06-15 06:14:04,97.8
2025-06-15 13:00:08,42.8
2025-06-15 21:35:45,42.0
2025-06-15 07:42:34,2.8
2025-06-15 18:46:15,39.0
2025-06-15 22:24:03,12.9
2025-06-15 06:43:44,30.6
2025-06-15 11:27:44,88.4
2025-06-15 02:37:13,68.5
2025-06-15 14:50:20,97.2
2025-06-15 13:30:02,29.2
2025-06-15 04:27:46,82.4
2025-06-15 01:59:03,51.0
2025-06-15 04:20:11,6.5
2025-06-15 12:51:02,97.4
2025-06-15 21:21:18,79.6
2025-06-15 03:53:45,97.7
2025-06-15 09:25:35,1.5
2025-06-15 02:36:21,84.8
2025-06-15 18:49:18,19.1
2025-06-15 17:02:01,52.6
2025-06-15 20:49:41,50.9
2025-06-15 22:49:10,2.1
2025-06-15 20:08:52,91.7
2025-06-15 07:01:13,49.1
2025-06-15 22:30:54,65.1
2025-06-15 06:40:24,53.7
2025-06-15 09:21:25,55.4
2025-06-15 07:20:03,49.2
2025-06-15 05:47:54,63.4
2025-06-15 11:49:05,30.6
2025-06-15 07:19:50,13.1
2025-06-15 19:11:48,51.6
2025-06-15 13:35:38,83.7
2025-06-15 05:33:20,69.0
2025-06-15 20:22:14,8.3
2025-06-15 05:07:18,69.3
2025-06-15 05:12:05,68.4
2025-06-15 11:28:42,33.5
2025-06-15 07:29:50,95.0
2025-06-15 10:19:34,61.7
2025-06-15 19:53:23,22.4
2025-06-15 16:31:45,99.5
2025-06-15 10:16:45,42.1
2025-06-15 16:52:50,89.1
2025-06-15 18:55:13,62.1
2025-06-15 22:43:30,74.2
2025-06-15 01:04:48,41.0
2025-06-15 01:30:46,70.9
2025-06-15 08:45:48,44.8
2025-06-15 16:06:38,55.9
2025-06-15 09:03:59,95.3
2025-06-15 23:47:13,51.9
2025-06-15 08:10:53,62.0
2025-06-15 15:15:11,79.5
2025-06-15 18:57:54,0.4
2025-06-15 11:42:41,97.8
2025-06-15 10:49:30,0.8
2025-06-15 09:55:46,73.9
2025-06-15 03:01:24,69.9
2025-06-15 13:38:12,16.6
2025-06-15 03:20:46,99.4
2025-06-15 07:42:32,21.0
2025-06-15 04:03:23,19.0
2025-06-15 03:02:00,92.3
2025-06-15 22:38:40,74.3
2025-06-15 21:50:47,16.3
2025-06-15 00:06:01,2.2
2025-06-15 11:38:24,66.6
2025-06-15 11:28:47,47.7
2025-06-15 13:19:07,44.2
2025-06-15 15:22:02,0.8
2025-06-15 07:19:13,2.9
2025-06-15 01:40:13,66.9
2025-06-15 03:47:24,86.9
2025-06-15 08:49:52,14.1
